country,country_code,version,effective_from,prefecture_code,prefecture_name_fr,prefecture_name_en,smic_multiple,gross_monthly_jpy,health_employer_monthly_jpy,health_employee_monthly_jpy,child_support_money_employer_monthly_jpy,child_support_money_employee_monthly_jpy,pension_employer_monthly_jpy,pension_employee_monthly_jpy,child_childcare_contribution_monthly_jpy,employment_insurance_employer_monthly_jpy,employment_insurance_employee_monthly_jpy,workers_accident_insurance_monthly_jpy,iit_annual_jpy,resident_tax_annual_jpy,employee_contributions_monthly_jpy,employer_contributions_monthly_jpy,employee_contribution_rate,employer_contribution_rate,net_before_income_tax_monthly_jpy,income_tax_monthly_jpy,net_after_income_tax_monthly_jpy,employer_cost_monthly_jpy,social_wedge_monthly_jpy,total_wedge_after_income_tax_monthly_jpy,cost_to_net_ratio,cost_to_net_after_income_tax_ratio,delta_gross_monthly_jpy,delta_net_before_income_tax_monthly_jpy,delta_net_after_income_tax_monthly_jpy,delta_employer_cost_monthly_jpy,delta_social_wedge_monthly_jpy,delta_total_wedge_after_income_tax_monthly_jpy,marginal_net_before_income_tax_rate,marginal_net_after_income_tax_rate,marginal_employer_cost_rate,marginal_social_wedge_rate,marginal_total_wedge_after_income_tax_rate
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.06,1075283.733502,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9139.911735,5376.418668,3225.851201,1435381.088391,911764.377801,121313.418668,130642.762935,0.11281991430523615,0.12149608411706715,953970.314834,195595.455516,758374.859318,1205926.496437,251956.181603,447551.637119,1.2641132304483673,1.590145666908084,2125.0666670000646,2114.441332999966,1406.4629410000052,2149.5049330000766,35.06359999999404,743.0419920000131,0.9949999996870225,0.6618441495699027,1.0114999996844858,0.01649999999740854,0.34965585011455574
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.07,1077408.800169,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9157.974801,5387.044001,3232.226401,1441339.499492,914301.707402,121324.044001,130667.201202,0.11260725175236581,0.12127912931604727,956084.756168,196303.433908,759781.32226,1208076.001371,251991.245203,448294.679111,1.2635658016478912,1.5900311918393595,2125.066666999832,2114.44133400009,1406.4629420000128,2149.5049339998513,35.06359999999404,743.0419919999549,0.9950000001577632,0.6618441500405522,1.011500000155064,0.016499999997410347,0.3496558501145667
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.08,1079533.866836,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9176.037868,5397.669334,3238.601601,1447297.910592,916839.037002,121334.669334,130691.639469,0.1123954264536407,0.12106302866778734,958199.197502,197011.4123,761187.785202,1210225.506305,252026.308803,449037.721102,1.263020788850447,1.589917139806699,2125.0666670000646,2114.4413339999737,1406.4629420000128,2149.504934000084,35.06359999999404,743.0419910000055,0.9950000001575995,0.6618441500404797,1.011500000155063,0.01649999999740854,0.34965584964397867
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.09,1081658.933503,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9194.100935,5408.294668,3244.976801,1453256.321693,919376.366603,121345.294668,130716.077735,0.11218443347436047,0.12084777713798815,960313.638835,197719.390691,762594.248144,1212375.011238,252061.372403,449780.763094,1.262478176097196,1.589803508469468,2125.0666670000646,2114.441332999966,1406.4629419998964,2149.5049329998437,35.06359999999404,743.0419920000131,0.9949999996870225,0.6618441500404249,1.011499999684376,0.01649999999740854,0.34965585011455574
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.1,1083784.00017,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9212.164001,5418.920001,3251.352001,1459214.732793,921913.696203,121355.920001,130740.516002,0.11197426791852841,0.12063336973183525,962428.080169,198427.369083,764000.711086,1214524.516172,252096.436003,450523.805086,1.2619379475695454,1.5896902955042682,2125.066666999832,2114.4413339999737,1406.4629420000128,2149.504934000084,35.06360000002314,743.0419920000131,0.9950000001577085,0.6618441500405522,1.0115000001551737,0.016499999997424044,0.34965585011459405
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.11,1085909.066837,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9230.227068,5429.545334,3257.727201,1465633.641239,924451.025803,121366.545334,130764.954269,0.11176492492847256,0.12041980149361248,964542.521503,199173.722254,765368.799249,1216674.021106,252131.499603,451305.221856,1.2614000875876106,1.589657198332425,2125.0666670000646,2114.44133400009,1368.0881630000658,2149.504934000084,35.06359999999404,781.4167700000107,0.9950000001576542,0.6437859970442161,1.011500000155063,0.01649999999740854,0.3677140026402696
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.12,1088034.133504,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9248.290135,5440.170668,3264.102401,1474182.665862,926988.355404,121377.170668,130789.392535,0.11155639968447163,0.12020706750632026,966656.962836,200097.585105,766559.377731,1218823.526039,252166.563203,452264.148308,1.260864580608698,1.5899923234218114,2125.0666670000646,2114.441332999966,1190.5784819999244,2149.5049329998437,35.06359999999404,958.9264519999851,0.9949999996870225,0.5602546501191193,1.011499999684376,0.01649999999740854,0.45124535003586125
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.13,1090159.200171,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9266.353201,5450.796001,3270.477601,1482731.690485,929525.685004,121387.796001,130813.830802,0.11134868740438494,0.11999516289129818,968771.40417,201021.447957,767749.956213,1220973.030973,252201.626803,453223.07476,1.2603314112258082,1.590326409129256,2125.0666670000646,2114.4413339999737,1190.5784820000408,2149.504934000084,35.06359999999404,958.9264519999851,0.9950000001575995,0.5602546501191742,1.011500000155063,0.01649999999740854,0.45124535003586125
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.14,1092284.266838,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9284.416268,5461.421334,3276.852801,1491280.715107,932063.014605,121398.421334,130838.269069,0.11114178334328693,0.11978408280785209,970885.845504,201945.310809,768940.534694,1223122.535907,252236.690403,454182.001212,1.2598005641661578,1.590659460282697,2125.066666999832,2114.4413339999737,1190.5784810000332,2149.504934000084,35.06359999999404,958.9264519999851,0.9950000001577085,0.5602546496486585,1.0115000001551737,0.016499999997410347,0.4512453500359107
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.15,1094409.333505,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9302.479335,5472.046668,3283.228001,1499829.73973,934600.344205,121409.046668,130862.707335,0.1109356827931058,0.11957382245288538,973000.286837,202869.173661,770131.113176,1225272.04084,252271.754003,455140.927664,1.2592720242897222,1.5909914816802178,2125.0666670000646,2114.4413330000825,1190.5784819999244,2149.5049329998437,35.06360000002314,958.9264520000434,0.9949999996870772,0.5602546501191193,1.011499999684376,0.016499999997422236,0.4512453500358886
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.16,1096534.400172,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9320.542401,5482.672001,3289.603201,1508378.764352,937137.673805,121419.672001,130887.145602,0.11073038108226642,0.11936437706053483,975114.728171,203793.036513,771321.691658,1227421.545774,252306.817603,456099.854116,1.2587457765877947,1.5913224780902773,2125.0666670000646,2114.4413339999737,1190.5784820000408,2149.504934000084,35.06359999999404,958.9264519999851,0.9950000001575995,0.5602546501191742,1.011500000155063,0.01649999999740854,0.45124535003586125
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.17,1098659.466839,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9338.605468,5493.297334,3295.978401,1516927.788975,939675.003406,121430.297334,130911.583869,0.1105258735753375,0.1191557419018104,977229.169505,204716.899365,772512.27014,1229571.050708,252341.881203,457058.780568,1.2582218061815669,1.5916524542519377,2125.066666999832,2114.4413339999737,1190.5784820000408,2149.504934000084,35.06359999999404,958.9264519999851,0.9950000001577085,0.5602546501192356,1.0115000001551737,0.016499999997410347,0.4512453500359107
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.18,1100784.533506,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9356.668535,5503.922668,3302.353601,1525476.813598,942212.333006,121440.922668,130936.022135,0.1103221556726824,0.11894791228423934,979343.610838,205640.762217,773702.848621,1231720.555641,252376.944803,458017.70702,1.2577000983207265,1.5919814148750915,2125.0666670000646,2114.441332999966,1190.5784809999168,2149.5049329998437,35.06359999999404,958.9264519999851,0.9949999996870225,0.5602546496485423,1.011499999684376,0.01649999999740854,0.45124535003586125
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.19,1102909.600173,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9374.731601,5514.548001,3308.728801,1534025.83822,944749.662607,121451.548001,130960.460402,0.1101192228101146,0.11874088355151441,981458.052172,206564.625069,774893.427103,1233870.060575,252412.008403,458976.633472,1.257180638382072,1.5923093646406865,2125.0666670000646,2114.44133400009,1190.5784820000408,2149.504934000084,35.06360000002314,958.9264520000434,0.9950000001576542,0.5602546501191742,1.011500000155063,0.016499999997422236,0.4512453500358886
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.2,1105034.66684,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9392.794668,5525.173334,3315.104001,1542574.862843,947286.992207,121462.173334,130984.898669,0.10991707045855668,0.1185346510831461,983572.493506,207488.487921,776084.005585,1236019.565509,252447.072003,459935.559924,1.2566634118681475,1.592636308200945,2125.0666670000646,2114.4413339999737,1190.5784820000408,2149.504934000084,35.06359999999404,958.9264519999851,0.9950000001575995,0.5602546501191742,1.011500000155063,0.01649999999740854,0.45124535003586125
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.21,1107159.733507,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9410.857735,5535.798668,3321.479201,1551123.887466,949824.321807,121472.798668,131009.336935,0.10971569412370343,0.11832921029411897,985686.934839,208412.350773,777274.584067,1238169.070442,252482.135603,460894.486376,1.256148404405894,1.5929622501795853,2125.066666999832,2114.441332999966,1190.5784819999244,2149.5049329998437,35.06359999999404,958.9264519999851,0.9949999996871315,0.5602546501191807,1.0114999996844871,0.016499999997410347,0.4512453500359107
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.22,1109284.800174,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9428.920801,5546.424001,3327.854401,1559672.912088,952361.651408,121483.424001,131033.775202,0.10951508934568865,0.11812455663455168,987801.376173,209336.213625,778465.162548,1240318.575376,252517.199203,461853.412828,1.2556356017453176,1.593287195172042,2125.0666670000646,2114.4413339999737,1190.5784810000332,2149.504934000084,35.06359999999404,958.9264519999851,0.9950000001575995,0.5602546496485972,1.011500000155063,0.01649999999740854,0.45124535003586125
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.23,1111409.866841,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9446.983868,5557.049334,3334.229601,1568221.936711,954898.981008,121494.049334,131058.213469,0.10931525169875618,0.11792068558936132,989915.817507,210260.076477,779655.74103,1242468.08031,252552.262803,462812.339279,1.255124989758175,1.5936111477456767,2125.0666670000646,2114.44133400009,1190.5784820000408,2149.504934000084,35.06359999999404,958.9264510000357,0.9950000001576542,0.5602546501191742,1.011500000155063,0.01649999999740854,0.4512453495653116
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.24,1113534.933508,55208.5,55208.5,1253.5,1253.5,59475.0,59475.0,2340.0,9465.046935,5567.674668,3340.604801,1576770.961333,957436.310609,121504.674668,131082.651735,0.10911617679093412,0.11771759267793123,992030.25884,211183.939328,780846.319512,1244617.585243,252587.326403,463771.265731,1.254616554436676,1.5939341124399975,2125.0666670000646,2114.441332999966,1190.5784819999244,2149.5049329998437,35.06360000002314,958.9264519999851,0.9949999996870225,0.5602546501191193,1.011499999684376,0.016499999997422236,0.45124535003586125
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.25,1115660.000175,58247.5,58247.5,1322.5,1322.5,59475.0,59475.0,2340.0,9483.110001,5578.300001,3346.980001,1572753.844676,956244.040209,124623.300001,134215.090002,0.1117036552187287,0.12030106840879821,991036.700174,210749.82374,780286.876434,1249875.090177,258838.390003,469588.213743,1.2611794194477457,1.6018148298091937,2125.066666999832,-993.5586660000263,-559.443077999982,5257.504934000084,6251.063599999994,5816.948012000008,-0.4675423512254945,-0.26325907167411533,2.4740423515383765,2.9415847027638162,2.7373014232124646
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.26,1117785.066842,58247.5,58247.5,1322.5,1322.5,59475.0,59475.0,2340.0,9501.173068,5588.925334,3353.355201,1581302.869299,958781.369809,124633.925334,134239.528269,0.11150079655861704,0.1200942222711389,993151.141508,211673.686592,781477.454915,1252024.595111,258873.453603,470547.140195,1.2606586679343432,1.6021250353871435,2125.0666670000646,2114.4413339999737,1190.5784810000332,2149.5049339998513,35.06359999999404,958.9264519999851,0.9950000001575995,0.5602546496485972,1.0115000001549532,0.01649999999740854,0.45124535003586125
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.27,1119910.133509,58247.5,58247.5,1322.5,1322.5,59475.0,59475.0,2340.0,9519.236135,5599.550668,3359.730401,1589851.893921,961318.69941,124644.550668,134263.966535,0.11129870776059313,0.11988816112830944,995265.582841,212597.549444,782668.033397,1254174.100044,258908.517203,471506.066647,1.260140129093706,1.6024342972084298,2125.0666670000646,2114.4413330000825,1190.5784820000408,2149.5049330000766,35.06359999999404,958.9264520000434,0.9949999996870772,0.5602546501191742,1.0114999996844858,0.01649999999740854,0.4512453500358886
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.28,1122035.200176,58247.5,58247.5,1322.5,1322.5,59475.0,59475.0,2340.0,9537.299201,5610.176001,3366.105601,1598400.918544,963856.02901,124655.176001,134288.404802,0.11109738445044046,0.11968288052011186,997380.024175,213521.412296,783858.611879,1256323.604978,258943.580803,472464.993099,1.259623788853263,1.6027426195733798,2125.066666999832,2114.4413339999737,1190.5784819999244,2149.504934000084,35.06359999999404,958.9264519999851,0.9950000001577085,0.5602546501191807,1.0115000001551737,0.016499999997410347,0.4512453500359107
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.29,1124160.266843,58247.5,58247.5,1322.5,1322.5,59475.0,59475.0,2340.0,9555.362268,5620.801334,3372.480801,1606949.943166,966393.358611,124665.801334,134312.843069,0.11089682228701808,0.11947837602007384,999494.465509,214445.275148,785049.190361,1258473.109912,258978.644403,473423.919551,1.2591096332595282,1.6030500067562352,2125.0666670000646,2114.4413339999737,1190.5784820000408,2149.5049339998513,35.06360000002314,958.9264519999851,0.9950000001575995,0.5602546501191742,1.0115000001549532,0.016499999997422236,0.45124535003586125
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.3,1126285.33351,58247.5,58247.5,1322.5,1322.5,59475.0,59475.0,2340.0,9573.425335,5631.426668,3378.856001,1615498.967789,968930.688211,124676.426668,134337.281335,0.11069701696194824,0.1192746432351303,1001608.906842,215369.138,786239.768842,1260622.614845,259013.708003,474382.846003,1.258597648476839,1.603356463005348,2125.0666670000646,2114.441332999966,1190.5784810000332,2149.5049330000766,35.06359999999404,958.9264519999851,0.9949999996870225,0.5602546496485972,1.0114999996844858,0.01649999999740854,0.45124535003586125
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.31,1128410.400177,58247.5,58247.5,1322.5,1322.5,59475.0,59475.0,2340.0,9591.488402,5642.052001,3385.231201,1624047.992412,971468.017811,124687.052001,134361.719602,0.11049796419930805,0.11907167780530899,1003723.348176,216293.000852,787430.347324,1262772.119779,259048.771603,475341.772455,1.2580878207861192,1.6036619925433755,2125.0666670000646,2114.44133400009,1190.5784819999244,2149.504934000084,35.06359999999404,958.9264520000434,0.9950000001576542,0.5602546501191193,1.011500000155063,0.01649999999740854,0.4512453500358886
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.32,1130535.466844,58247.5,58247.5,1322.5,1322.5,59475.0,59475.0,2340.0,9609.551468,5652.677334,3391.606401,1632597.017034,974005.347412,124697.677334,134386.157869,0.11029965975532437,0.11886947540341929,1005837.78951,217216.863704,788620.925806,1264921.624713,259083.835203,476300.698907,1.25758013658365,1.6039665995674761,2125.066666999832,2114.4413339999737,1190.5784820000408,2149.5049339998513,35.06359999999404,958.9264519999851,0.9950000001577085,0.5602546501192356,1.011500000155064,0.016499999997410347,0.4512453500359107
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.33,1132660.533511,58247.5,58247.5,1322.5,1322.5,59475.0,59475.0,2340.0,9627.614535,5663.302668,3397.981601,1641146.041657,976542.677012,124708.302668,134410.596135,0.11010209941807236,0.11866803173474494,1007952.230843,218140.726556,789811.504288,1267071.129646,259118.898803,477259.625359,1.2570745823798646,1.6042702882495008,2125.0666670000646,2114.441332999966,1190.5784820000408,2149.5049330000766,35.06359999999404,958.9264519999851,0.9949999996870225,0.5602546501191742,1.0114999996844858,0.01649999999740854,0.45124535003586125
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.34,1134785.600178,58247.5,58247.5,1322.5,1322.5,59475.0,59475.0,2340.0,9645.677602,5673.928001,3404.356801,1649695.06628,979080.006613,124718.928001,134435.034402,0.10990527900717709,0.11846734253673981,1010066.672177,219064.589408,791002.082769,1269220.63458,259153.962403,478218.551811,1.2565711447981482,1.6045730627361827,2125.0666670000646,2114.4413339999737,1190.5784809999168,2149.504934000084,35.06360000002314,958.9264519999851,0.9950000001575995,0.5602546496485423,1.011500000155063,0.016499999997422236,0.45124535003586125
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.35,1136910.666845,58247.5,58247.5,1322.5,1322.5,59475.0,59475.0,2340.0,9663.740668,5684.553334,3410.732001,1658244.090902,981617.336213,124729.553334,134459.472669,0.10970919437351882,0.11826740357872723,1012181.113511,219988.45226,792192.661251,1271370.139514,259189.026003,479177.478263,1.256069810573662,1.6048749271493277,2125.0666670000646,2114.4413339999737,1190.5784820000408,2149.5049339998513,35.06359999999404,958.9264520000434,0.9950000001575995,0.5602546501191742,1.0115000001549532,0.01649999999740854,0.4512453500358886
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.36,1139035.733512,58247.5,58247.5,1322.5,1322.5,59475.0,59475.0,2340.0,9681.803735,5695.178668,3417.107201,1666793.115525,984154.665813,124740.178668,134483.910935,0.10951384139894134,0.11806821066160271,1014295.554844,220912.315112,793383.239733,1273519.644447,259224.089603,480136.404714,1.2555705665521766,1.6051758855859992,2125.066666999832,2114.4413330000825,1190.5784820000408,2149.5049330000766,35.06359999999404,958.9264509999775,0.9949999996871862,0.5602546501192356,1.0114999996845966,0.016499999997410347,0.45124534956533363
Japan,JP,2026-01,2026-01-01,kagoshima,Kagoshima,Kagoshima,5.37,1141160.800179,58247.5,58247.5,1322.5,1322.5,59475.0,59475.0,2340.0,9699.866802,5705.804001,3423.482401,1675342.140147,986691.995414,124750.804001,134508.349202,0.10931921599596381,0.11786975961754016,1016409.996178,221836.177963,794573.818215,1275669.149381,259259.153203,481095.331166,1.255073399688922,1.6054759421187061,2125.0666670000646,2114.4413339999737,1190.5784819999244,2149.504934000084,35.06359999999404,958.9264519999851,0.9950000001575995,0.5602546501191193,1.011500000155063,0.01649999999740854,0.45124535003586125
